,Address,golddiff,rResult,bResult,rKills,bKills,rBOTLANE_kills,rMIDLANE_kills,rTOPLANE_kills,bBOTLANE_kills,bMIDLANE_kills,bTOPLANE_kills,bMonsters,rMonsters
4975,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030140?gameHash=a1b977cfdf95cbcc,-1297.0,0,1,7,5,0,0,1,0,0,1,1,2
4976,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030142?gameHash=28bdbff28abb98cb,-4030.0,1,0,6,2,0,1,0,1,0,1,1,2
4977,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030142?gameHash=28bdbff28abb98cb,-4030.0,1,0,6,2,0,0,1,1,0,1,1,2
4978,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030142?gameHash=28bdbff28abb98cb,-4030.0,1,0,6,2,0,0,1,1,0,1,1,2
4979,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030146?gameHash=9fdf00a923f13679,273.0,0,1,1,2,0,0,1,1,0,1,2,1
4980,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030146?gameHash=9fdf00a923f13679,273.0,0,1,1,2,1,0,0,1,0,1,2,1
4981,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030155?gameHash=dbdafa9c3fe40253,-1603.0,1,0,6,6,0,0,1,1,0,0,1,1
4982,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030155?gameHash=dbdafa9c3fe40253,-1603.0,1,0,6,6,1,0,0,1,0,0,1,1
4983,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030155?gameHash=dbdafa9c3fe40253,-1603.0,1,0,6,6,0,1,0,1,0,0,1,1
4984,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030156?gameHash=ef7c7beee1e9b627,-1409.0,0,1,1,1,0,0,1,1,0,1,1,2
4985,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030156?gameHash=ef7c7beee1e9b627,-1409.0,0,1,1,1,1,0,0,1,0,1,1,2
4986,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002030156?gameHash=ef7c7beee1e9b627,-1409.0,0,1,1,1,0,1,0,1,0,1,1,2
4987,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050025?gameHash=53c53c58631001aa,-4158.0,1,0,7,2,0,0,1,1,0,1,1,2
4988,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050025?gameHash=53c53c58631001aa,-4158.0,1,0,7,2,1,0,0,1,0,1,1,2
4989,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050025?gameHash=53c53c58631001aa,-4158.0,1,0,7,2,0,1,0,1,0,1,1,2
4990,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050029?gameHash=667ca921ac084973,-5212.0,1,0,6,2,0,1,0,1,0,0,1,1
4991,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050029?gameHash=667ca921ac084973,-5212.0,1,0,6,2,1,0,0,1,0,0,1,1
4992,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050029?gameHash=667ca921ac084973,-5212.0,1,0,6,2,0,0,1,1,0,0,1,1
4993,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050029?gameHash=667ca921ac084973,-5212.0,1,0,6,2,0,0,1,1,0,0,1,1
4994,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050030?gameHash=650142a250b87d53,3956.0,0,1,1,4,0,1,0,1,1,1,2,1
4995,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050054?gameHash=ccca9d3046c3ee25,764.0,0,1,3,5,1,0,0,0,0,1,1,2
4996,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050055?gameHash=06d2019a3c06aabf,2414.0,0,1,3,5,0,0,1,1,0,2,1,1
4997,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002050055?gameHash=06d2019a3c06aabf,2414.0,0,1,3,5,1,0,0,1,0,2,1,1
4998,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002210034?gameHash=950fbe125ac67dc0,-341.0,1,0,2,4,1,0,0,0,1,1,1,1
4999,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002210034?gameHash=950fbe125ac67dc0,-341.0,1,0,2,4,0,1,0,0,1,1,1,1
5000,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002210040?gameHash=f4a4863c94f376ef,771.0,1,0,2,3,1,0,0,0,1,1,1,1
5001,http://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH3/1002220027?gameHash=f8eea81637145926,723.0,1,0,1,1,1,0,0,0,0,1,1,2
5002,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220107?gameHash=e447f61cc42c671c,-2142.0,1,0,4,2,0,0,1,1,0,1,1,1
5003,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220107?gameHash=e447f61cc42c671c,-2142.0,1,0,4,2,1,0,0,1,0,1,1,1
5004,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220114?gameHash=18b48476c28acd9c,1124.0,1,0,4,4,0,1,0,1,0,2,1,1
5005,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220114?gameHash=18b48476c28acd9c,1124.0,1,0,4,4,0,0,1,1,0,2,1,1
5006,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220114?gameHash=18b48476c28acd9c,1124.0,1,0,4,4,1,0,0,1,0,2,1,1
5007,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220082?gameHash=0f88058505e4063c,-666.0,0,1,2,1,0,0,1,2,0,2,2,1
5008,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220082?gameHash=0f88058505e4063c,-666.0,0,1,2,1,0,1,0,2,0,2,2,1
5009,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220082?gameHash=0f88058505e4063c,-666.0,0,1,2,1,1,0,0,2,0,2,2,1
5010,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220082?gameHash=0f88058505e4063c,-666.0,0,1,2,1,1,0,0,2,0,2,2,1
5011,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220128?gameHash=2ae60a516e28fa3a,1496.0,1,0,1,2,1,0,0,1,1,1,1,2
5012,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220128?gameHash=2ae60a516e28fa3a,1496.0,1,0,1,2,0,0,1,1,1,1,1,2
5013,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002220129?gameHash=e6a0c77d261c5cbd,1892.0,0,1,6,8,0,1,0,1,1,1,1,1
5014,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/610059?gameHash=36121fc0247cb859,3521.0,0,1,7,8,1,0,0,1,2,1,1,1
5015,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/610069?gameHash=faf0d17dd1b61aa6,-5393.0,1,0,11,3,0,1,0,1,0,1,1,1
5016,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/610069?gameHash=faf0d17dd1b61aa6,-5393.0,1,0,11,3,1,0,0,1,0,1,1,1
5017,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/760657?gameHash=805830a372913642,4038.0,0,1,1,5,1,0,0,2,2,1,1,1
5018,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/760657?gameHash=805830a372913642,4038.0,0,1,1,5,0,0,1,2,2,1,1,1
